Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Seated Wide-Grip Row (Cable)",1,120.0,12,0,0,"","",
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Seated Wide-Grip Row (Cable)",2,120.0,12,0,0,,,
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Seated Wide-Grip Row (Cable)",3,120.0,12,0,0,,,
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Pull Up (Assisted)",1,10.0,6,0,0,"",,
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Pull Up (Assisted)",2,10.0,6,0,0,,,
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Pull Up (Assisted)",3,10.0,6,0,0,,,
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Deadlift (Smith Machine)",1,215.0,10,0,0,"",,
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Deadlift (Smith Machine)",2,235.0,10,0,0,,,
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Deadlift (Smith Machine)",3,215.0,10,0,0,,,
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Squat (Smith Machine)",1,235.0,6,0,0,"",,
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Squat (Smith Machine)",2,235.0,6,0,0,,,
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Squat (Smith Machine)",3,235.0,6,0,0,,,
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Seated Leg Curl (Machine)",1,110.0,20,0,0,"",,
2022-04-25 17:19:16,"Afternoon Workout",1h 2m,"Seated Leg Curl (Machine)",2,110.0,20,0,0,,,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Overhead Press (Smith Machine)",1,105.0,6,0,0,"","",
2022-04-28 17:35:04,"Afternoon Workout",33m,"Overhead Press (Smith Machine)",2,125.0,3,0,0,,,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Overhead Press (Smith Machine)",3,125.0,3,0,0,,,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Overhead Press (Smith Machine)",4,125.0,4,0,0,,,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Deadlift (Smith Machine)",1,105.0,10,0,0,"",,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Deadlift (Smith Machine)",2,195.0,6,0,0,,,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Deadlift (Smith Machine)",3,215.0,6,0,0,,,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Deadlift (Smith Machine)",4,245.00000000000003,5,0,0,,,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Deadlift (Smith Machine)",5,245.00000000000003,6,0,0,,,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Squat (Smith Machine)",1,195.0,6,0,0,"",,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Squat (Smith Machine)",2,195.0,6,0,0,,,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Squat (Smith Machine)",3,195.0,6,0,0,,,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Pull Up",1,0,6,0,0,"",,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Pull Up",2,0,6,0,0,,,
2022-04-28 17:35:04,"Afternoon Workout",33m,"Pull Up",3,0,6,0,0,,,
2022-05-03 18:58:45,"Evening Workout",58m,"Pull Up (Assisted)",1,10.0,8,0,0,"","",
2022-05-03 18:58:45,"Evening Workout",58m,"Pull Up (Assisted)",2,10.0,8,0,0,,,
2022-05-03 18:58:45,"Evening Workout",58m,"Pull Up (Assisted)",3,10.0,8,0,0,,,
2022-05-03 18:58:45,"Evening Workout",58m,"Shoulder Press (Machine)",1,100.0,6,0,0,"",,
2022-05-03 18:58:45,"Evening Workout",58m,"Shoulder Press (Machine)",2,110.0,6,0,0,,,
2022-05-03 18:58:45,"Evening Workout",58m,"Shoulder Press (Machine)",3,110.0,5,0,0,,,
2022-05-03 18:58:45,"Evening Workout",58m,"Seated Leg Curl (Machine)",1,115.0,8,0,0,"",,
2022-05-03 18:58:45,"Evening Workout",58m,"Seated Leg Curl (Machine)",2,125.0,8,0,0,,,
2022-05-03 18:58:45,"Evening Workout",58m,"Seated Leg Curl (Machine)",3,135.0,8,0,0,,,
2022-05-03 18:58:45,"Evening Workout",58m,"Seated Row (Machine)",1,110.0,10,0,0,"",,
2022-05-03 18:58:45,"Evening Workout",58m,"Seated Row (Machine)",2,120.0,10,0,0,,,
2022-05-03 18:58:45,"Evening Workout",58m,"Seated Row (Machine)",3,120.0,10,0,0,,,
2022-05-03 18:58:45,"Evening Workout",58m,"Chest Press (Machine)",1,130.0,10,0,0,"",,
2022-05-03 18:58:45,"Evening Workout",58m,"Chest Press (Machine)",2,115.0,10,0,0,,,
2022-05-03 18:58:45,"Evening Workout",58m,"Chest Press (Machine)",3,120.0,7,0,0,,,
2022-05-03 18:58:45,"Evening Workout",58m,"Seated Leg Press (Machine)",1,205.0,6,0,0,"",,
2022-05-03 18:58:45,"Evening Workout",58m,"Seated Leg Press (Machine)",2,250.0,6,0,0,,,
2022-05-03 18:58:45,"Evening Workout",58m,"Seated Leg Press (Machine)",3,265.0,6,0,0,,,
2022-05-04 08:27:50,"Morning Workout",4h 28m,"Deadlift (Smith Machine)",1,195.0,10,0,0,"","",
2022-05-04 08:27:50,"Morning Workout",4h 28m,"Deadlift (Smith Machine)",2,215.0,8,0,0,,,
2022-05-04 08:27:50,"Morning Workout",4h 28m,"Deadlift (Smith Machine)",3,235.0,6,0,0,,,
2022-05-04 08:27:50,"Morning Workout",4h 28m,"Deadlift (Smith Machine)",4,245.00000000000003,4,0,0,,,
2022-05-04 08:27:50,"Morning Workout",4h 28m,"Deadlift (Smith Machine)",5,265.0,2,0,0,,,
2022-05-09 18:18:36,"Evening Workout",1h 36m,"Squat (Smith Machine)",1,195.0,4,0,0,"","",
2022-05-09 18:18:36,"Evening Workout",1h 36m,"Squat (Smith Machine)",2,215.0,4,0,0,,,
2022-05-09 18:18:36,"Evening Workout",1h 36m,"Squat (Smith Machine)",3,215.0,4,0,0,,,
2022-05-11 07:36:34,"Early Morning Workout",16m,"Pull Up",1,0,6,0,0,"","",
2022-05-11 07:36:34,"Early Morning Workout",16m,"Pull Up",2,0,4,0,0,,,
2022-05-11 07:36:34,"Early Morning Workout",16m,"Pull Up",3,0,4,0,0,,,
2022-05-11 07:36:34,"Early Morning Workout",16m,"Chest Dip",1,0,6,0,0,"",,
2022-05-11 07:36:34,"Early Morning Workout",16m,"Chest Dip",2,0,7,0,0,,,
2022-05-11 07:36:34,"Early Morning Workout",16m,"Chest Dip",3,0,3,0,0,,,
2022-05-11 07:36:34,"Early Morning Workout",16m,"Deadlift (Smith Machine)",1,195.0,6,0,0,"",,
2022-05-11 07:36:34,"Early Morning Workout",16m,"Deadlift (Smith Machine)",2,245.00000000000003,3,0,0,,,
2022-05-11 07:36:34,"Early Morning Workout",16m,"Squat (Smith Machine)",1,195.0,3,0,0,"",,
2022-05-12 07:37:45,"Early Morning Workout",30m,"Pull Up",1,0,4,0,0,"","",
2022-05-12 07:37:45,"Early Morning Workout",30m,"Pull Up",2,0,5,0,0,,,
2022-05-12 07:37:45,"Early Morning Workout",30m,"Pull Up",3,0,6,0,0,,,
2022-05-12 07:37:45,"Early Morning Workout",30m,"Deadlift (Smith Machine)",1,195.0,6,0,0,"",,
2022-05-12 07:37:45,"Early Morning Workout",30m,"Deadlift (Smith Machine)",2,215.0,6,0,0,,,
2022-05-12 07:37:45,"Early Morning Workout",30m,"Deadlift (Smith Machine)",3,245.00000000000003,6,0,0,,,
2022-05-12 07:37:45,"Early Morning Workout",30m,"Squat (Smith Machine)",1,195.0,6,0,0,"",,
2022-05-12 07:37:45,"Early Morning Workout",30m,"Squat (Smith Machine)",2,195.0,5,0,0,,,
2022-05-12 07:37:45,"Early Morning Workout",30m,"Squat (Smith Machine)",3,195.0,5,0,0,,,
2022-05-12 07:37:45,"Early Morning Workout",30m,"Overhead Press (Smith Machine)",1,105.0,4,0,0,"",,
2022-05-12 07:37:45,"Early Morning Workout",30m,"Overhead Press (Smith Machine)",2,115.0,4,0,0,,,
2022-05-12 07:37:45,"Early Morning Workout",30m,"Overhead Press (Smith Machine)",3,125.0,4,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Squat (Smith Machine)",1,25.0,10,0,0,"","",
2022-05-15 19:04:33,"Evening Workout",56m,"Squat (Smith Machine)",2,85.0,5,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Squat (Smith Machine)",3,145.0,4,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Squat (Smith Machine)",4,185.00000000000003,3,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Squat (Smith Machine)",5,210.0,2,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Squat (Smith Machine)",6,225.0,4,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Squat (Smith Machine)",7,225.0,4,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Squat (Smith Machine)",8,225.0,4,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Romanian Deadlift (Barbell)",1,105.0,10,0,0,"",,
2022-05-15 19:04:33,"Evening Workout",56m,"Romanian Deadlift (Barbell)",2,105.0,10,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Romanian Deadlift (Barbell)",3,105.0,10,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Single Leg Press",1,208.0,30,0,0,"",,
2022-05-15 19:04:33,"Evening Workout",56m,"Single Leg Press",2,168.0,30,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Single Leg Press",3,168.0,30,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Leg Extension (Machine)",1,100.0,10,0,0,"",,
2022-05-15 19:04:33,"Evening Workout",56m,"Leg Extension (Machine)",2,85.0,10,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Leg Extension (Machine)",3,85.0,10,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Seated Leg Curl (Machine)",1,85.0,12,0,0,"",,
2022-05-15 19:04:33,"Evening Workout",56m,"Seated Leg Curl (Machine)",2,100.0,12,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Seated Leg Curl (Machine)",3,115.0,11,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Seated Leg Curl (Machine)",4,55.0,20,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Calf Press on Leg Press",1,293.0,12,0,0,"",,
2022-05-15 19:04:33,"Evening Workout",56m,"Calf Press on Leg Press",2,388.0,12,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Calf Press on Leg Press",3,478.0,12,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Decline Crunch",1,45.0,6,0,0,"",,
2022-05-15 19:04:33,"Evening Workout",56m,"Decline Crunch",2,45.0,8,0,0,,,
2022-05-15 19:04:33,"Evening Workout",56m,"Long Lever Plank",1,0,30,0,0,"",,
2022-05-15 19:04:33,"Evening Workout",56m,"Long Lever Plank",2,0,30,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Bench Press (Smith Machine)",1,65.0,12,0,0,"","",
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Bench Press (Smith Machine)",2,105.0,10,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Bench Press (Smith Machine)",3,155.0,8,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Bench Press (Smith Machine)",4,155.0,8,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Bench Press (Smith Machine)",5,155.0,7,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Shoulder Press (Machine)",1,85.0,12,0,0,"",,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Shoulder Press (Machine)",2,80.0,10,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Shoulder Press (Machine)",3,70.0,8,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Triceps Dip (Assisted)",1,35.0,15,0,0,"",,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Triceps Dip (Assisted)",2,35.0,11,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Triceps Dip (Assisted)",3,48.0,11,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Skullcrusher (Dumbbell)",1,20.0,7,0,0,"",,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Skullcrusher (Dumbbell)",2,15.0,8,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Skullcrusher (Dumbbell)",3,15.0,8,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Lateral Raise (Cable)",1,12.5,24,0,0,"",,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Lateral Raise (Cable)",2,12.5,24,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Lateral Raise (Cable)",3,12.5,24,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Tricep Kickback",1,7.5,40,0,0,"",,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Tricep Kickback",2,7.5,40,0,0,,,
2022-05-16 17:20:33,"Afternoon Workout",1h 8m,"Tricep Kickback",3,7.5,40,0,0,,,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Pull Up",1,0,6,0,0,"","",
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Pull Up",2,0,6,0,0,,,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Pull Up",3,0,6,0,0,,,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Seated Row (Cable)",1,100.0,12,0,0,"",,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Seated Row (Cable)",2,120.0,10,0,0,,,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Seated Row (Cable)",3,120.0,10,0,0,,,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Cable Pullover",1,35.0,20,0,0,"",,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Cable Pullover",2,35.0,15,0,0,,,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Cable Pullover",3,35.0,15,0,0,,,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Hammer Curl (Dumbbell)",1,25.0,10,0,0,"",,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Hammer Curl (Dumbbell)",2,30.0,10,0,0,,,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Hammer Curl (Dumbbell)",3,30.0,10,0,0,,,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Incline Curl (Dumbbell)",1,15.0,15,0,0,"",,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Incline Curl (Dumbbell)",2,20.0,13,0,0,,,
2022-05-17 17:56:08,"Afternoon Workout",1h 49m,"Incline Curl (Dumbbell)",3,20.0,11,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Deadlift (Smith Machine)",1,25.0,10,0,0,"","",
2022-05-18 07:44:21,"Early Morning Workout",56m,"Deadlift (Smith Machine)",2,85.0,5,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Deadlift (Smith Machine)",3,155.0,4,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Deadlift (Smith Machine)",4,195.0,3,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Deadlift (Smith Machine)",5,225.0,2,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Deadlift (Smith Machine)",6,240.0,3,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Deadlift (Smith Machine)",7,250.0,3,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Deadlift (Smith Machine)",8,260.0,3,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Deadlift (Smith Machine)",9,275.0,1,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Deadlift (Smith Machine)",10,285.0,1,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Deadlift (Smith Machine)",11,295.0,1,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Goblet Squat (Kettlebell)",1,74.99999999999999,12,0,0,"",,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Goblet Squat (Kettlebell)",2,74.99999999999999,12,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Goblet Squat (Kettlebell)",3,74.99999999999999,12,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Single Leg Hip Thrust",1,0,30,0,0,"",,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Single Leg Hip Thrust",2,0,30,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Back Extension",1,0,30,0,0,"",,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Back Extension",2,10.0,20,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Nordic Ham Curl",1,0,10,0,0,"",,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Nordic Ham Curl",2,0,10,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Single Leg Calf Raise",1,160.0,30,0,0,"",,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Single Leg Calf Raise",2,180.0,20,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"Single Leg Calf Raise",3,180.0,20,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"L Sit",1,0,16,0,0,"",,
2022-05-18 07:44:21,"Early Morning Workout",56m,"L Sit",2,0,12,0,0,,,
2022-05-18 07:44:21,"Early Morning Workout",56m,"L Sit",3,0,12,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Overhead Press (Smith Machine)",1,70.0,10,0,0,"","",
2022-05-19 17:01:33,"Afternoon Workout",47m,"Overhead Press (Smith Machine)",2,85.0,6,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Overhead Press (Smith Machine)",3,115.0,4,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Overhead Press (Smith Machine)",4,110.0,4,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Overhead Press (Smith Machine)",5,110.0,4,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Overhead Press (Smith Machine)",6,115.0,4,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Bench Press (Smith Machine)",1,140.0,10,0,0,"",,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Bench Press (Smith Machine)",2,140.0,10,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Bench Press (Smith Machine)",3,140.0,10,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Cable Crossover",1,50.0,12,0,0,"",,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Cable Crossover",2,60.0,12,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Cable Crossover",3,60.0,12,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Triceps Extension (Cable)",1,25.0,12,0,0,"",,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Triceps Extension (Cable)",2,30.0,12,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Triceps Extension (Cable)",3,30.0,12,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Lateral Raise (Dumbbell)",1,12.0,21,0,0,"",,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Lateral Raise (Dumbbell)",2,12.0,21,0,0,,,
2022-05-19 17:01:33,"Afternoon Workout",47m,"Lateral Raise (Dumbbell)",3,12.0,21,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Lat Pulldown (Cable)",1,55.0,10,0,0,"","",
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Lat Pulldown (Cable)",2,85.0,4,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Lat Pulldown (Cable)",3,120.0,10,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Lat Pulldown (Cable)",4,120.0,10,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Lat Pulldown (Cable)",5,120.0,12,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Seated Row (Machine)",1,120.0,10,0,0,"",,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Seated Row (Machine)",2,120.0,10,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Seated Row (Machine)",3,120.0,10,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Face Pull (Cable)",1,25.0,20,0,0,"",,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Face Pull (Cable)",2,25.0,20,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Face Pull (Cable)",3,25.0,20,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Shrug (Dumbbell)",1,120.0,15,0,0,"",,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Shrug (Dumbbell)",2,120.0,15,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Shrug (Dumbbell)",3,120.0,15,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Reverse Fly (Machine)",1,25.0,20,0,0,"",,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Reverse Fly (Machine)",2,40.0,15,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Reverse Fly (Machine)",3,40.0,10,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Pronated Curl",1,40.0,10,0,0,"",,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Pronated Curl",2,40.0,10,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Pronated Curl",3,40.0,10,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Supinated Curl",1,40.0,10,0,0,"",,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Supinated Curl",2,40.0,10,0,0,,,
2022-05-22 20:22:13,"Evening Workout",1h 29m,"Supinated Curl",3,40.0,10,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Squat (Smith Machine)",1,25.0,10,0,0,"","",
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Squat (Smith Machine)",2,85.0,5,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Squat (Smith Machine)",3,145.0,4,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Squat (Smith Machine)",4,185.00000000000003,3,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Squat (Smith Machine)",5,210.0,2,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Squat (Smith Machine)",6,230.0,4,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Squat (Smith Machine)",7,230.0,4,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Squat (Smith Machine)",8,230.0,4,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Romanian Deadlift (Barbell)",1,115.0,10,0,0,"",,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Romanian Deadlift (Barbell)",2,115.0,10,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Romanian Deadlift (Barbell)",3,115.0,10,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Single Leg Press",1,178.0,30,0,0,"",,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Single Leg Press",2,178.0,30,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Single Leg Press",3,178.0,30,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Leg Extension (Machine)",1,90.0,10,0,0,"",,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Leg Extension (Machine)",2,90.0,10,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Leg Extension (Machine)",3,90.0,10,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Seated Leg Curl (Machine)",1,90.0,12,0,0,"",,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Seated Leg Curl (Machine)",2,90.0,12,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Seated Leg Curl (Machine)",3,90.0,12,0,0,,,
2022-05-24 07:56:20,"Early Morning Workout",1h 3m,"Seated Leg Curl (Machine)",4,45.0,18,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Chest Press (Machine)",1,120.0,8,0,0,"","",
2022-05-24 18:26:29,"Evening Workout",54m,"Chest Press (Machine)",2,130.0,8,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Chest Press (Machine)",3,130.0,8,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Chest Press (Machine)",4,130.0,8,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Shoulder Press (Machine)",1,80.0,12,0,0,"",,
2022-05-24 18:26:29,"Evening Workout",54m,"Shoulder Press (Machine)",2,100.0,12,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Shoulder Press (Machine)",3,100.0,12,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Triceps Dip (Assisted)",1,40.0,15,0,0,"",,
2022-05-24 18:26:29,"Evening Workout",54m,"Triceps Dip (Assisted)",2,40.0,12,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Triceps Dip (Assisted)",3,40.0,12,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Skullcrusher (Dumbbell)",1,15.0,10,0,0,"",,
2022-05-24 18:26:29,"Evening Workout",54m,"Skullcrusher (Dumbbell)",2,15.0,10,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Skullcrusher (Dumbbell)",3,17.5,9,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Lateral Raise (Cable)",1,10.0,24,0,0,"",,
2022-05-24 18:26:29,"Evening Workout",54m,"Lateral Raise (Cable)",2,10.0,24,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Lateral Raise (Cable)",3,10.0,24,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Tricep Kickback",1,5.0,48,0,0,"",,
2022-05-24 18:26:29,"Evening Workout",54m,"Tricep Kickback",2,5.0,40,0,0,,,
2022-05-24 18:26:29,"Evening Workout",54m,"Tricep Kickback",3,5.0,40,0,0,,,
2022-05-25 18:41:14,"Evening Workout",39m,"Pull Up",1,0,6,0,0,"","",
2022-05-25 18:41:14,"Evening Workout",39m,"Pull Up",2,0,6,0,0,,,
2022-05-25 18:41:14,"Evening Workout",39m,"Pull Up",3,0,6,0,0,,,
2022-05-25 18:41:14,"Evening Workout",39m,"Seated Row (Cable)",1,120.0,12,0,0,"",,
2022-05-25 18:41:14,"Evening Workout",39m,"Seated Row (Cable)",2,120.0,12,0,0,,,
2022-05-25 18:41:14,"Evening Workout",39m,"Seated Row (Cable)",3,120.0,12,0,0,,,
2022-05-25 18:41:14,"Evening Workout",39m,"Cable Pullover",1,20.0,20,0,0,"",,
2022-05-25 18:41:14,"Evening Workout",39m,"Cable Pullover",2,25.0,20,0,0,,,
